0x944C6C8882012CcD4FFd2911a7F1fDC520c9a561,10743646774.3949
0x205daa99c4e96e3161C435f925a8c584bd2A06f5,10733940135.3196
0x5cDaf158A20558FE4363442beDd97103ef30EAcF,10699287731.9608
0x3a43525a3873D7FB415CFf57613D22Ed5cCFA368,10609620688.6006
0x3c596894d893DF59B0116c40dE3D498a6359aE1C,10503709369.6104
0x91aB770360c872C3c28CA766fC8f54Ef54C73E38,10342795650.3004
0xc643361fEa4B24d8859F19BFF9eE7FA7372592df,10176993880.2318
0x07F84c3E68d34359248F2bD2Ae3979b629343593,10106727213.545
0xEFFa0B6B2Ed1A91c14c281F23eAbc4e2d7Ff6FCf,10090042411.0837
0x076Ed4502762aa6c4809A25651b0a150494F69DC,10054765769.5391
0x47bFF18E462912Ab61a465b2bc229e3857491AA6,10000000000
0x31996Afc0B4A2Dc72b14f0029A2A75A78e86344B,10000000000
0x439dBec81094Abbac1249C23a0469CD79Fb6eaD4,9765310021.81677
0x1397D30BB0DcE8030FFEfC78E1E5D71eA62A52Be,9745967017.61995
0xedb6Cc5aAd830FE34E4AEc759C1f852dCe7a7b1f,9735677822.94377
0x3014a73f71c17EB1378268CD7DE3b2a4351b009f,9685227596.78627
0x5f3d6141B371e1D3FDA66171640374211024B6A0,9657281718.0633
0x6F0D072195AbE5643d66035C6667db0D6CFf6De6,9632458197.8784
0x83a68A8ccfD76ed11065E1C5ED329a44C103CE41,9576359891.12705
0x0f856d456720f98E9F0448c752b825893d80C0fC,9532481933.09523
