0xa8D7B48FF131d8f44F9eD8AE5cc5092826fa07C4,5418128923.24738
0xe0b794d45D67460eEEF4B6ADe9D376a20Ae3c0e7,5411918220.07694
0xEC69e1E76Beaa3690D4899dB8a796a5C03E6BB88,5405405405
0xE28BA579e140d015C67417A1Ac1F2AAdd9Da9A92,5405405405
0x6cCBa0A11458c461d146c28011B1DfA43f637ec6,5405405405
0x407d429c6C25FfA045BC7548d83F78Bb0B3ec901,5405405405
0x30345574FE6632f2fB7b6aB0d0EA395ae43a8811,5405405405
0x2EB8291d3a6b72cf55B000610B6485b68783D330,5405405405
0x2e1C2EB05A1A0788ECDFAf19c66Eb8Fa0a44b353,5405405405
0x2a81A0E14F6a27Fe30709Dded47e3DD6A42F2148,5363822503.30459
0xD0a06ECF14C3fFDe62FE1B374B7E5E954EB3A806,5322883427.27935
0x11b733D36B3f2EE9b48499f5acc9b3d837cf9b2b,5293512268
0x38A656C67eEd5e04d5F8bf93A1f54515b284a78c,5249025576.23013
0x6fcB89f0D63241C30d8987fC5f9aCbEDB0dc00A7,5248090464.65699
0x436f3549289105F0756874220d78AD9Cf6E44c78,5215082661.83604
0xA7AE76C54144D8433DcFB3fBfD2fEBc9BE27279B,5209141644.37339
0xE3fe068b64664bf3c1FC352Af7Bb29F6F59c1477,5188809559.47499
0xACE6B3405cEF1a2cFc6B4D9BCEfF869642a12323,5179902388.20262
0xa7e4e3283f64A3e3d5bD6d48B717D79c3C31FD9F,5177304085.97216
0x86F0f8F092B861F14F9E3c506f09219e557D7cB3,5174952552.41905
