0xCB44D939be5a3875686Cc55fe280737025F97e8D,12026282684.7118
0x027943F870442fE48f51A5E29d215F181b5F9E7d,11937976679.2056
0x1Bfaea5c5579fD4A92Aba3A75dAd8B439afFBeeC,11825548309.1559
0x772002537eB4a163A0e182e253a2EBcb7d45Ad3E,11701199191.3903
0x320EA39B1F34783755C722fBaF50cF460CBe2c50,11591512469.0545
0x60bdAee2A58d8A6f9299E87CAcb381F3604DB183,11453785748.0221
0x186A7cAA5E6bAa5B3458429Ed90537Ed5ebbfB79,11429467842.4196
0x20c66Bd24dF2eDfBDB73Dbeb62B0893f40C97117,11419234766.2708
0x49D522712D2786b56680Cc69f5B5b4d4f541b0A4,11248092114.6407
0x2015b351E2fD685A79a735F207defC2056735210,11209029301.317
0x133d136798BA81c4C98C943C0c3a4a8CFFD2A2aA,11203199592.3591
0x48844957C812Efb3c3CEc316ab6389d689EF8A55,11142072839.4914
0x784329841AB6421E6641b03EB50fDA1fD94d5265,11046911413.6505
0x6eD76abC8246Ed029C529a31a1dBF4dC2CB25246,11042237817
0x7eB41248Ca9e9f639D946C43459583b2DBC3c99B,11025808194.1894
0x0FC7e42C64858053Dc845D371ce82Bb415EDfB2D,10941101216.5256
0xd737D804f8036f97b5DeE69a5fe04a24fB8dc523,10930065787.1296
0x981B87db14731a2daD571446e5d0956dB8A38aDF,10853964696.9623
0x87C71da8a4745926A003471C88eB2603cCBe68dd,10811972525.5879
0x28a39C5266Fce078973281508099331C45A32130,10810810810
