0x82018Fb5cb256bD147Cfd5842decB0C86E3AC25e,7050057429.3016
0x7c475b3225Bc63d3ce7F27ecA95c1f5Eda683794,7035585463.05154
0xEFC16955C8D011561d91C1d8DF7cD27CeAd924e4,7030832089.90292
0x961c05f016df64D4d95d7B535828AF290A8fE8BE,7019365644.29934
0x33ea603250309d216FA6c9a6a44D6e3FC8A658d7,6982322767.91198
0x1FF1E4aF2a215ccb51616F323a4a9f95299a6981,6963367910.34874
0xD1898358cCD227035c3df49443D1C52e50B326FF,6926067727.10859
0x6A2F85751B13895FCEf31391806FF3067c28D611,6856379483.89363
0x863929dF84e4179848Bf5834bf7e02F0eB6439b2,6803569972.26322
0x1Af40C2a2a486D494aF5BEcc33Cf51E165B38612,6749730924.48159
0xb8B15dA163AB450c1A925721B96513f74b01A01f,6660661257.78869
0xb16ec73E3f3a83aaCDf39fFc0a33879A0b398397,6650976095.03744
0x47696AFE378E980E47cb6A8940c6EC3EB9905419,6453453963.37518
0xe6774A699376d58fCe2A274cF0745921AdA2e70a,6426598106.04851
0xDB666DEdabe76bFCD21F3a36b8ce1E6D226F0F1B,6408360096.61325
0x2d0dC7656F6eDE8cFEA4aff72b0F5235CbDcd7E4,6347566322
0xB5462e14432E27A63CDA06Cf7a0595Bfed600AA1,6332840381.17145
0x4B1CD9593dB3ce9A6539C22EB80fE3773ed0a55E,6329630268.919
0x8791646943dFd70A74de56FfabB94B0bB48beB55,6253503283.8111
0x46c84aA1942587706D8135676274FA32075DA993,6219925306.93354
