0x033F4a4841811eE1Db8008A2934402fB765DF6e2,36832412
0x0058D84EB1c791Adbc85917828CcC9a61a597154,36832412
0x78FA562DB71c28Af6E0643324CD2b5d3CF2bc6ef,30619360.8786775
0x476307DaC3FD170166e007FCaA14F0A129721463,21176860.5193802
0x8540B2500E3c331B836e46DBb46072c9639baDCe,15614606.4590067
0x2B16fBBbAF9adc0EEf3056644dA495074669a423,11681378.0795234
0xFbA38Ebf53b5d3956d4e4815dB9b88cc01DB023B,10634807.3636185
0x6A4898CD69416F865C1530262bd4AF76813bbcfC,7517577.24439767
0x8C07b92e9DB3D534E3453c4574c593a264353Aae,1000000
0xb3Da743Fb5c5Fb5B8b99f0F1A97E38fb48fdE690,436614.553842844
0x48cA39FFED85B892e282716aaB95b932AcE012Ee,226196.913923577
0xFd778a71D95fa5DF4a75b4C6CCBF885d236B6667,10000
0x5f1bF06BA6aeB4396f04745121f6C420bfa2a588,1000
0x5636417FBC0618fd6b46216405AFacB392729eC0,4.35331300202656
0xb680c8F33f058163185AB6121F7582BAb57Ef8a7,2
0xCBAB8BDeF5f0c75e9dB6e5cf169331eDE41420F8,1
0x8e6987D009DF1bF4cA10d15daCa31fE9936FaDD8,0.986827000440752
0xdD4080398480941266D2af10d56e8B49868df133,0.954876127827025
0xf4ec22CBD6D3eb8A9F84d980F79c4f2A3e46c398,0.917499031079444
0x930147D8B1dFac055045D8c5443b1010fF332f68,0.751104499373345
