0xd7362e29d26ff88Da8c9b9B71d264ef5ec478342,9436762435.10162
0x8Dd92819f59a3F33d6BB7eFD481e500Fa7Da2e9c,9435042964.57584
0x02460710eD331aaC81b79af98A9668533275934d,9338923332.7338
0x9dca27C59625a75795a5B59f1088f693fC6E8300,9202592652.48467
0x528D44C6C00ef7BefC9cb8b1AB6dCf8391e66590,9190688417.59159
0x80dE0Fc6453D977B76e8665Ba6435e13FB7a6A04,9123525543.82717
0xda745b9426Cf44bC658F109A45Af023298185647,9082993077.39221
0x6fB07667e10d2952342569C7D332B368f52a1210,9059082932.80028
0xEe6c332A7AA94685D0886de8dbc4a8ddD700dBF9,9057425120.42533
0x0e4E8fc0b29377E116470AD7f9fb7E47ad69E62A,8925139806.14207
0x184590e8C717A44203626f419a250c3719d30699,8901194065.97944
0xF87AAFaA01f252d50929c28575f76e3fDd7613C3,8752739941.87411
0xeFE070BEFE575d32A4706f807B059e369cf4f5E9,8750833881.5466
0x77D0512949C803Af303A42f8d4E1d2C9fc585F88,8683779394.32342
0x6CE94c6D4F7FDE613aAa43d8e20F876C6421068B,8536921119.77005
0x7899A823A6F2e08170B775354f363E3053050B64,8536117661.60639
0xE2006d87DD91cCf7b3a48BbE74377000A2200d84,8532647205.11585
0xE03BB64A034beC0f2D95dd10004233D96403dfB0,8517389281.60027
0x18c6B5f5D0188c7f1260D8153E959b6633CBc48c,8433207135.62244
0xb0812e0006470fE99F71165fC7C1A2312F7b90F2,8423892356.60463
